,Tgl DO,Showroom,Observation,Trend,Monthly Seasonal,Yearly Seasonal
4584,2018-08-05,Bandung,4.0,2.4666666666666663,0.09486454858995662,-0.19297279039219395
4585,2018-08-06,Bandung,4.0,2.4166666666666665,-0.2646993670930301,0.20647926440232686
4586,2018-08-07,Bandung,1.0,2.4,-0.07202447680586745,1.2070272096078067
4587,2018-08-08,Bandung,2.0,2.4,0.0920434483071658,-0.3935207355976733
4588,2018-08-09,Bandung,6.0,2.3833333333333337,0.3011362490420896,1.0064792644023266
4589,2018-08-10,Bandung,3.0,2.416666666666667,0.031870840821789606,0.20647926440232678
4590,2018-08-11,Bandung,3.0,2.433333333333333,0.15066513409402682,0.20647926440232686
4591,2018-08-12,Bandung,5.0,2.4,0.35855748546287797,0.005931319196847116
4592,2018-08-13,Bandung,4.0,2.333333333333333,0.059496671623288165,1.2064792644023274
4593,2018-08-14,Bandung,4.0,2.266666666666666,0.3875502856443951,0.8059313191968476
4594,2018-08-15,Bandung,0.0,2.25,-0.10454535406584123,0.20538337399136827
4595,2018-08-16,Bandung,2.0,2.266666666666667,-0.20957631715916217,0.00593131919684756
4596,2018-08-17,Bandung,1.0,2.266666666666667,0.16176087895149702,-0.3918768999812349
4597,2018-08-18,Bandung,0.0,2.25,-0.18282232294779396,-1.1918768999812348
4598,2018-08-19,Bandung,2.0,2.2000000000000006,-0.07864930594161249,-0.18804128354287852
4599,2018-08-20,Bandung,2.0,2.1,-0.41719121231294776,0.41141077125164194
4600,2018-08-21,Bandung,0.0,1.9833333333333334,0.007051211929476343,0.21086282604616255
4601,2018-08-22,Bandung,3.0,1.9499999999999997,-0.2045649496866852,0.6108628260461623
4602,2018-08-23,Bandung,2.0,1.9500000000000004,-0.05279727291900839,0.011958716457121486
4603,2018-08-24,Bandung,3.0,1.8833333333333335,-0.06794878807052367,-0.18913717395383736
4604,2018-08-25,Bandung,2.0,1.8833333333333337,-0.1295649496866853,-0.7896851191593174
4605,2018-08-26,Bandung,1.0,1.883333333333334,0.06664717152543592,0.21086282604616227
4606,2018-08-27,Bandung,2.0,1.7833333333333339,0.4570163406124176,-0.1902330643647963
4607,2018-08-28,Bandung,1.0,1.6833333333333336,-0.22985492043495948,-0.3902330643647963
4608,2018-08-29,Bandung,1.0,1.5833333333333335,0.23302506229875775,-1.1891371739538377
4609,2018-08-30,Bandung,2.0,1.5666666666666669,-0.15484122362424127,-0.7891371739538375
4610,2018-08-31,Bandung,1.0,1.5833333333333335,-0.27429954934823525,0.010862826046162453
4611,2018-09-01,Bandung,2.0,1.6333333333333335,0.26320729905712403,-0.5891371739538376
4612,2018-09-02,Bandung,1.0,1.7166666666666668,-0.22988286746288994,-0.5885892287483576
4613,2018-09-03,Bandung,1.0,1.7500000000000004,0.008370249599185524,0.411410771251642
4614,2018-09-04,Bandung,0.0,1.7500000000000004,0.09486454858995662,-0.9918768999812345
4615,2018-09-05,Bandung,1.0,1.75,-0.2646993670930301,-0.3918768999812349
4616,2018-09-06,Bandung,2.0,1.733333333333333,-0.07202447680586745,0.20757515481328553
4617,2018-09-07,Bandung,1.0,1.6833333333333327,0.0920434483071658,0.8070272096078065
4618,2018-09-08,Bandung,3.0,1.6999999999999997,0.3011362490420896,1.0119587164571218
4619,2018-09-09,Bandung,6.0,1.7666666666666668,0.031870840821789606,1.0119587164571213
4620,2018-09-10,Bandung,0.0,1.816666666666667,0.15066513409402682,-0.9891371739538374
4621,2018-09-11,Bandung,2.0,1.8500000000000003,0.35855748546287797,-1.590781009570276
4622,2018-09-12,Bandung,1.0,1.866666666666667,0.059496671623288165,0.009766935635203597
4623,2018-09-13,Bandung,1.0,1.883333333333333,0.3875502856443951,-0.9891371739538377
4624,2018-09-14,Bandung,2.0,1.8833333333333329,-0.10454535406584123,0.014150497279039108
4625,2018-09-15,Bandung,1.0,1.8499999999999992,-0.20957631715916217,-0.9863974479264401
4626,2018-09-16,Bandung,5.0,1.8166666666666664,0.16176087895149702,1.8141504972790392
4627,2018-09-17,Bandung,1.0,1.8000000000000003,-0.18282232294779396,-0.7847536123100016
4628,2018-09-18,Bandung,3.0,1.8,-0.07864930594161249,-0.18530155751548125
4629,2018-09-19,Bandung,1.0,1.85,-0.41719121231294776,0.016342278100957085
4630,2018-09-20,Bandung,1.0,1.9333333333333336,0.007051211929476343,-0.5847536123100019
4631,2018-09-21,Bandung,1.0,1.95,-0.2045649496866852,1.015794332895478
4632,2018-09-22,Bandung,1.0,1.95,-0.05279727291900839,-0.18475361231000167
4633,2018-09-23,Bandung,5.0,1.9500000000000002,-0.06794878807052367,1.016342278100957
4634,2018-09-24,Bandung,4.0,1.883333333333333,-0.1295649496866853,0.6157943328954776
4635,2018-09-25,Bandung,2.0,1.8666666666666665,0.06664717152543592,-0.784753612310002
4636,2018-09-26,Bandung,3.0,1.9166666666666672,0.4570163406124176,0.6136025520735596
4637,2018-09-27,Bandung,1.0,2.0000000000000004,-0.22985492043495948,-0.18530155751548125
4638,2018-09-28,Bandung,2.0,2.066666666666667,0.23302506229875775,0.2141504972790393
4639,2018-09-29,Bandung,1.0,2.0666666666666673,-0.15484122362424127,-0.9858495027209605
4640,2018-09-30,Bandung,0.0,2.066666666666667,-0.27429954934823525,-0.9858495027209608
4641,2018-10-01,Bandung,1.0,2.0333333333333328,0.26320729905712403,-0.5847536123100021
4642,2018-10-02,Bandung,1.0,2.0166666666666666,-0.22988286746288994,-1.1842056671045222
4643,2018-10-03,Bandung,1.0,2.05,0.008370249599185524,-0.7831097766935637
4644,2018-10-04,Bandung,3.0,2.0833333333333335,0.09486454858995662,0.016342278100957175
4645,2018-10-05,Bandung,3.0,2.15,-0.2646993670930301,0.8157943328954774
4646,2018-10-06,Bandung,1.0,2.2166666666666672,-0.07202447680586745,0.4157943328954778
4647,2018-10-07,Bandung,2.0,2.2333333333333334,0.0920434483071658,-0.18420566710452213
4648,2018-10-08,Bandung,2.0,2.2,0.3011362490420896,-0.3842056671045226
4649,2018-10-09,Bandung,3.0,2.1499999999999995,0.031870840821789606,0.6152463876899981
4650,2018-10-10,Bandung,2.0,2.1333333333333324,0.15066513409402682,0.01634227810095744
4651,2018-10-11,Bandung,3.0,2.15,0.35855748546287797,1.816342278100957
4652,2018-10-12,Bandung,5.0,2.1666666666666665,0.059496671623288165,0.4163422781009571
4653,2018-10-13,Bandung,1.0,2.1666666666666665,0.3875502856443951,-0.5853015575154816
4654,2018-10-14,Bandung,2.0,2.183333333333333,-0.10454535406584123,-1.584753612310002
4655,2018-10-15,Bandung,1.0,2.2166666666666663,-0.20957631715916217,0.01524638768999814
4656,2018-10-16,Bandung,3.0,2.266666666666666,0.16176087895149702,-0.3842056671045225
4657,2018-10-17,Bandung,2.0,2.3333333333333335,-0.18282232294779396,0.41579433289547735
4658,2018-10-18,Bandung,4.0,2.383333333333333,-0.07864930594161249,0.8168902233064367
4659,2018-10-19,Bandung,2.0,2.35,-0.41719121231294776,-0.1825618314880837
4660,2018-10-20,Bandung,4.0,2.266666666666667,0.007051211929476343,-0.3820138862826045
4661,2018-10-21,Bandung,2.0,2.2666666666666666,-0.2045649496866852,1.0152463876899984
4662,2018-10-22,Bandung,1.0,2.2833333333333328,-0.05279727291900839,-0.18475361231000187
4663,2018-10-23,Bandung,3.0,2.283333333333333,-0.06794878807052367,0.21524638768999788
4664,2018-10-24,Bandung,3.0,2.2499999999999996,-0.1295649496866853,-0.18475361231000204
4665,2018-10-25,Bandung,2.0,2.183333333333333,0.06664717152543592,0.01579433289547779
4666,2018-10-26,Bandung,4.0,2.1999999999999997,0.4570163406124176,-0.7847536123100016
4667,2018-10-27,Bandung,1.0,2.233333333333333,-0.22985492043495948,-0.18584950272096062
4668,2018-10-28,Bandung,2.0,2.2666666666666666,0.23302506229875775,0.21305460686808017
4669,2018-10-29,Bandung,2.0,2.3333333333333335,-0.15484122362424127,-0.7863974479264398
4670,2018-10-30,Bandung,1.0,2.35,-0.27429954934823525,-0.5874933383373991
4671,2018-10-31,Bandung,3.0,2.3166666666666664,0.26320729905712403,0.8125066616626009
4672,2018-11-01,Bandung,3.0,2.316666666666667,-0.22988286746288994,-0.18694539313191957
4673,2018-11-02,Bandung,2.0,2.3,0.008370249599185524,0.8136025520735598
4674,2018-11-03,Bandung,0.0,2.266666666666666,0.09486454858995662,-1.3847536123100017
4675,2018-11-04,Bandung,1.0,2.25,-0.2646993670930301,-0.7853015575154815
4676,2018-11-05,Bandung,3.0,2.2666666666666666,-0.07202447680586745,0.8168902233064363
4677,2018-11-06,Bandung,1.0,2.3333333333333335,0.0920434483071658,-0.582561831488084
4678,2018-11-07,Bandung,3.0,2.316666666666667,0.3011362490420896,0.2185340589228747
4679,2018-11-08,Bandung,0.0,2.233333333333333,0.031870840821789606,-0.3836577218990432
4680,2018-11-09,Bandung,1.0,2.2166666666666663,0.15066513409402682,-0.3831097766935637
4681,2018-11-10,Bandung,5.0,2.1999999999999993,0.35855748546287797,0.4163422781009571
4682,2018-11-11,Bandung,5.0,2.183333333333333,0.059496671623288165,0.8185340589228748
4683,2018-11-12,Bandung,3.0,2.2500000000000004,0.3875502856443951,0.41908200412835417
4684,2018-11-13,Bandung,4.0,2.3000000000000007,-0.10454535406584123,0.8196299493338335
4685,2018-11-14,Bandung,0.0,2.3000000000000003,-0.20957631715916217,1.0207258397447927
4686,2018-11-15,Bandung,2.0,2.2666666666666666,0.16176087895149702,-0.5809179958716458
4687,2018-11-16,Bandung,3.0,2.233333333333334,-0.18282232294779396,0.2185340589228746
4688,2018-11-17,Bandung,2.0,2.3499999999999996,-0.07864930594161249,-0.5814659410771249
4689,2018-11-18,Bandung,2.0,2.5499999999999994,-0.41719121231294776,0.41798611371739575
4690,2018-11-19,Bandung,3.0,2.6166666666666663,0.007051211929476343,0.41798611371739525
4691,2018-11-20,Bandung,4.0,2.6,-0.2045649496866852,0.619629949333834
4692,2018-11-21,Bandung,3.0,2.633333333333333,-0.05279727291900839,0.621273784950272
4693,2018-11-22,Bandung,0.0,2.6333333333333324,-0.06794878807052367,0.6207258397447926
4694,2018-11-23,Bandung,1.0,2.6333333333333333,-0.1295649496866853,-0.17927416025520723
4695,2018-11-24,Bandung,3.0,2.683333333333333,0.06664717152543592,-0.1770823794332896
4696,2018-11-25,Bandung,2.0,2.666666666666667,0.4570163406124176,-0.3770823794332897
4697,2018-11-26,Bandung,2.0,2.55,-0.22985492043495948,-0.9776303246387693
4698,2018-11-27,Bandung,5.0,2.466666666666667,0.23302506229875775,0.42072583974479244
4699,2018-11-28,Bandung,2.0,2.433333333333334,-0.15484122362424127,1.219629949333834
4700,2018-11-29,Bandung,1.0,2.4000000000000004,-0.27429954934823525,-0.7787262150497282
4701,2018-11-30,Bandung,1.0,2.3833333333333333,0.26320729905712403,-0.9787262150497279
4702,2018-12-01,Bandung,3.0,2.333333333333333,-0.22988286746288994,0.4207258397447926
4703,2018-12-02,Bandung,9.0,2.283333333333334,0.008370249599185524,1.020177894539313
4704,2018-12-03,Bandung,5.0,2.25,0.09486454858995662,1.4201778945393133
4705,2018-12-04,Bandung,0.0,2.1999999999999997,-0.2646993670930301,-0.17763032463876907
4706,2018-12-05,Bandung,3.0,2.15,-0.07202447680586745,0.6223696753612309
4707,2018-12-06,Bandung,3.0,2.0999999999999996,0.0920434483071658,0.02127378495027242
4708,2018-12-07,Bandung,1.0,2.1000000000000005,0.3011362490420896,0.4218217301557519
4709,2018-12-08,Bandung,2.0,2.1500000000000004,0.031870840821789606,0.022369675361231453
4710,2018-12-09,Bandung,2.0,2.1500000000000004,0.15066513409402682,-0.5798221054606868
4711,2018-12-10,Bandung,3.0,2.1666666666666674,0.35855748546287797,0.020177894539312943
4712,2018-12-11,Bandung,0.0,2.1999999999999997,0.059496671623288165,0.4185340589228746
4713,2018-12-12,Bandung,3.0,2.133333333333333,0.3875502856443951,-0.18310977669356343
4714,2018-12-13,Bandung,2.0,2.033333333333333,-0.10454535406584123,0.014150497279039461
4715,2018-12-14,Bandung,0.0,2.0500000000000003,-0.20957631715916217,-1.1853015575154815
4716,2018-12-15,Bandung,1.0,2.166666666666667,0.16176087895149702,0.015246387689998317
4717,2018-12-16,Bandung,1.0,2.2333333333333334,-0.18282232294779396,0.2157943328954777
4718,2018-12-17,Bandung,1.0,2.133333333333333,-0.07864930594161249,-0.18256183148808414
4719,2018-12-18,Bandung,1.0,1.9666666666666661,-0.41719121231294776,0.6179861137173953
4720,2018-12-19,Bandung,1.0,1.8999999999999997,0.007051211929476343,-0.18256183148808414
4721,2018-12-20,Bandung,3.0,1.8499999999999996,-0.2045649496866852,-0.18256183148808397
4722,2018-12-21,Bandung,1.0,1.7833333333333332,-0.05279727291900839,-0.7825618314880842
4723,2018-12-22,Bandung,2.0,1.7666666666666666,-0.06794878807052367,-0.7831097766935636
4724,2018-12-23,Bandung,2.0,1.75,-0.1295649496866853,0.616342278100957
4725,2018-12-24,Bandung,2.0,1.7166666666666663,0.06664717152543592,0.01689022330643656
4726,2018-12-25,Bandung,4.0,1.6833333333333336,0.4570163406124176,0.4168902233064362
4727,2018-12-26,Bandung,2.0,1.666666666666667,-0.22985492043495948,-1.1825618314880837
4728,2018-12-27,Bandung,1.0,1.6666666666666663,0.23302506229875775,0.21743816851191586
4729,2018-12-28,Bandung,0.0,1.6333333333333326,-0.15484122362424127,-0.18146594107712502
4730,2018-12-29,Bandung,4.0,1.65,-0.27429954934823525,1.016890223306436
4731,2018-12-30,Bandung,5.0,1.7499999999999998,0.26320729905712403,1.217986113717395
4732,2018-12-31,Bandung,3.0,1.8166666666666664,-0.22988286746288994,0.8125066616626009
4733,2019-01-01,Bandung,3.0,1.85,0.008370249599185524,1.8131915931694504
4734,2019-01-02,Bandung,1.0,1.8833333333333333,0.09486454858995662,-0.9381782698442487
4735,2019-01-03,Bandung,0.0,1.9000000000000001,-0.2646993670930301,-0.6881782698442483
4736,2019-01-04,Bandung,0.0,1.8666666666666665,-0.07202447680586745,-0.4361234753237005
4737,2019-01-05,Bandung,2.0,1.883333333333333,0.0920434483071658,-0.9347536123100022
4738,2019-01-06,Bandung,1.0,1.933333333333333,0.3011362490420896,-0.18612347532370038
4739,2019-01-07,Bandung,1.0,1.9,0.031870840821789606,0.8166162507036968
4740,2019-01-08,Bandung,1.0,1.8833333333333335,0.15066513409402682,-0.9340686808031524
4741,2019-01-09,Bandung,2.0,1.8833333333333333,0.35855748546287797,-1.1833837492963033
4742,2019-01-10,Bandung,0.0,1.8666666666666667,0.059496671623288165,-0.18269881778945413
4743,2019-01-11,Bandung,3.0,1.9333333333333333,0.3875502856443951,0.31867104522424466
4744,2019-01-12,Bandung,0.0,2.083333333333333,-0.10454535406584123,0.8173011822105457
4745,2019-01-13,Bandung,3.0,2.149999999999999,-0.20957631715916217,0.5686710452242445
4746,2019-01-14,Bandung,4.0,2.099999999999999,0.16176087895149702,-0.6820138862826046
4747,2019-01-15,Bandung,2.0,2.1,-0.18282232294779396,-0.18201388628260434
4748,2019-01-16,Bandung,2.0,2.2000000000000006,-0.07864930594161249,-0.18064402326890588
4749,2019-01-17,Bandung,2.0,2.2833333333333337,-0.41719121231294776,-0.4320138862826047
4750,2019-01-18,Bandung,1.0,2.3,0.007051211929476343,-0.4320138862826049
4751,2019-01-19,Bandung,1.0,2.3000000000000003,-0.2045649496866852,-0.4347536123100018
4752,2019-01-20,Bandung,4.0,2.349999999999999,-0.05279727291900839,-0.1820138862826049
4753,2019-01-21,Bandung,2.0,2.466666666666666,-0.06794878807052367,-0.1847536123100017
4754,2019-01-22,Bandung,0.0,2.583333333333333,-0.1295649496866853,0.06319159316945006
4755,2019-01-23,Bandung,3.0,2.616666666666667,0.06664717152543592,0.5618217301557518
4756,2019-01-24,Bandung,3.0,2.583333333333333,0.4570163406124176,0.3118217301557514
4757,2019-01-25,Bandung,2.0,2.5999999999999996,-0.22985492043495948,0.3118217301557515
4758,2019-01-26,Bandung,5.0,2.6333333333333337,0.23302506229875775,0.3104518671420528
4759,2019-01-27,Bandung,5.0,2.666666666666667,-0.15484122362424127,0.3097669356352038
4760,2019-01-28,Bandung,3.0,2.683333333333333,-0.27429954934823525,0.5597669356352033
4761,2019-01-29,Bandung,3.0,2.65,0.26320729905712403,0.8104518671420531
4762,2019-01-30,Bandung,5.0,2.5999999999999996,-0.22988286746288994,-0.1922878588853441
4763,2019-01-31,Bandung,7.0,2.5500000000000003,0.008370249599185524,1.0590820041283542
4764,2019-02-01,Bandung,2.0,2.5166666666666666,0.09486454858995662,0.3104518671420526
4765,2019-02-02,Bandung,0.0,2.5,-0.2646993670930301,-0.44091799587164543
4766,2019-02-03,Bandung,0.0,2.5000000000000004,-0.07202447680586745,-0.19297279039219356
4767,2019-02-04,Bandung,5.0,2.483333333333334,0.0920434483071658,0.5570272096078063
4768,2019-02-05,Bandung,5.0,2.4499999999999997,0.3011362490420896,1.3063422781009568
4769,2019-02-06,Bandung,4.0,2.4499999999999997,0.031870840821789606,1.8056573465941073
4770,2019-02-07,Bandung,0.0,2.4666666666666672,0.15066513409402682,-1.4436577218990432
4771,2019-02-08,Bandung,1.0,2.4666666666666672,0.35855748546287797,-0.4450275849127416
4772,2019-02-09,Bandung,2.0,2.4499999999999997,0.059496671623288165,-0.19434265340589257
4773,2019-02-10,Bandung,3.0,2.3666666666666667,0.3875502856443951,-0.1916029273784952
4774,2019-02-11,Bandung,2.0,2.2500000000000004,-0.10454535406584123,0.30702720960780644
4775,2019-02-12,Bandung,2.0,2.1666666666666665,-0.20957631715916217,0.05497241508725853
4776,2019-02-13,Bandung,3.0,2.1,0.16176087895149702,0.304972415087258
4777,2019-02-14,Bandung,0.0,2.016666666666666,-0.18282232294779396,1.3070272096078064
4778,2019-02-15,Bandung,1.0,1.8499999999999994,-0.07864930594161249,-0.6922878588853445
4779,2019-02-16,Bandung,1.0,1.7666666666666666,-0.41719121231294776,-1.4422878588853445
4780,2019-02-17,Bandung,1.0,1.8500000000000003,0.007051211929476343,-1.1909179958716454
4781,2019-02-18,Bandung,1.0,1.916666666666667,-0.2045649496866852,0.30702720960780655
4782,2019-02-19,Bandung,3.0,1.866666666666667,-0.05279727291900839,-0.44502758491274136
4783,2019-02-20,Bandung,1.0,1.8000000000000003,-0.06794878807052367,-0.19639744792644026
4784,2019-02-21,Bandung,1.0,1.7499999999999991,-0.1295649496866853,0.05291762056671073
4785,2019-02-22,Bandung,3.0,1.7833333333333328,0.06664717152543592,-0.6984522424469878
4786,2019-02-23,Bandung,3.0,1.8833333333333324,0.4570163406124176,1.3008628260461625
4787,2019-02-24,Bandung,1.0,1.8833333333333337,-0.22985492043495948,-0.6984522424469879
4788,2019-02-25,Bandung,1.0,1.8499999999999996,0.23302506229875775,-0.9470823794332897
4789,2019-02-26,Bandung,2.0,1.833333333333333,-0.15484122362424127,-0.6963974479264402
4790,2019-02-27,Bandung,1.0,1.833333333333333,-0.27429954934823525,-0.6957125164195911
4791,2019-02-28,Bandung,1.0,1.783333333333333,0.26320729905712403,-0.19639744792644026
4792,2019-03-01,Bandung,2.0,1.7666666666666662,-0.22988286746288994,0.30360255207355963
4793,2019-03-02,Bandung,0.0,1.816666666666666,0.008370249599185524,-0.19708237943328993
4794,2019-03-03,Bandung,4.0,1.8499999999999994,0.09486454858995662,-0.1991371739538375
4795,2019-03-04,Bandung,3.0,1.8999999999999995,-0.2646993670930301,1.2988080315256145
4796,2019-03-05,Bandung,1.0,1.9333333333333333,-0.07202447680586745,-1.2011919684743857
4797,2019-03-06,Bandung,1.0,1.9,0.0920434483071658,-0.19982210546068685
4798,2019-03-07,Bandung,5.0,1.8833333333333337,0.3011362490420896,-0.2005070369675363
4799,2019-03-08,Bandung,1.0,1.9333333333333336,0.031870840821789606,-0.9505070369675364
4800,2019-03-09,Bandung,5.0,2.0166666666666666,0.15066513409402682,0.04812310001876535
4801,2019-03-10,Bandung,2.0,2.05,0.35855748546287797,-0.6991371739538373
4802,2019-03-11,Bandung,1.0,2.0666666666666664,0.059496671623288165,-0.1991371739538375
4803,2019-03-12,Bandung,2.0,2.1666666666666665,0.3875502856443951,0.5508628260461624
4804,2019-03-13,Bandung,2.0,2.216666666666667,-0.10454535406584123,-0.19913717395383718
4805,2019-03-14,Bandung,2.0,2.2,-0.20957631715916217,-0.19982210546068696
4806,2019-03-15,Bandung,0.0,2.233333333333334,0.16176087895149702,0.05017789453931315
4807,2019-03-16,Bandung,2.0,2.283333333333333,-0.18282232294779396,0.04949296303246381
4808,2019-03-17,Bandung,2.0,2.35,-0.07864930594161249,-0.45119196847438564
4809,2019-03-18,Bandung,2.0,2.3333333333333326,-0.41719121231294776,-0.6977673109401387
4810,2019-03-19,Bandung,3.0,2.2166666666666663,0.007051211929476343,0.8015477575530119
4811,2019-03-20,Bandung,1.0,2.183333333333334,-0.2045649496866852,0.5494929630324638
4812,2019-03-21,Bandung,1.0,2.266666666666667,-0.05279727291900839,0.04880803152561458
4813,2019-03-22,Bandung,2.0,2.3,-0.06794878807052367,-0.44982210546068674
4814,2019-03-23,Bandung,3.0,2.2666666666666666,-0.1295649496866853,-0.9484522424469883
4815,2019-03-24,Bandung,6.0,2.233333333333334,0.06664717152543592,0.8015477575530117
4816,2019-03-25,Bandung,2.0,2.233333333333333,0.4570163406124176,0.0529176205667104
4817,2019-03-26,Bandung,3.0,2.316666666666666,-0.22985492043495948,1.3022326890598612
4818,2019-03-27,Bandung,5.0,2.3833333333333333,0.23302506229875775,0.0529176205667104
4819,2019-03-28,Bandung,1.0,2.383333333333334,-0.15484122362424127,-0.9477673109401388
4820,2019-03-29,Bandung,1.0,2.3499999999999996,-0.27429954934823525,0.0508628260461626
4821,2019-03-30,Bandung,3.0,2.3499999999999996,0.26320729905712403,0.5474381685119158
4822,2019-03-31,Bandung,3.0,2.366666666666667,-0.22988286746288994,0.046068305498217
4823,2019-04-01,Bandung,3.0,2.4499999999999997,0.008370249599185524,0.5433285794708207
4824,2019-04-02,Bandung,0.0,2.5000000000000004,0.09486454858995662,0.043328579470820416
4825,2019-04-03,Bandung,0.0,2.4166666666666665,-0.2646993670930301,0.041273784950272174
4826,2019-04-04,Bandung,2.0,2.3999999999999995,-0.07202447680586745,0.2899039219365733
4827,2019-04-05,Bandung,5.0,2.4500000000000006,0.0920434483071658,0.7892189904297241
4828,2019-04-06,Bandung,3.0,2.4499999999999997,0.3011362490420896,0.03579433289547779
4829,2019-04-07,Bandung,1.0,2.4833333333333334,0.031870840821789606,-0.712835804090824
4830,2019-04-08,Bandung,3.0,2.4666666666666663,0.15066513409402682,-0.46489059861137166
4831,2019-04-09,Bandung,4.0,2.450000000000001,0.35855748546287797,-0.21626046162507034
4832,2019-04-10,Bandung,4.0,2.466666666666667,0.059496671623288165,-0.46626046162507045
4833,2019-04-11,Bandung,3.0,2.3833333333333333,0.3875502856443951,2.0357943328954775
4834,2019-04-12,Bandung,1.0,2.3500000000000005,-0.10454535406584123,-0.9628358040908239
4835,2019-04-13,Bandung,1.0,2.4166666666666665,-0.20957631715916217,-0.21146594107712519
4836,2019-04-14,Bandung,1.0,2.433333333333333,0.16176087895149702,1.787849127416026
4837,2019-04-15,Bandung,2.0,2.4,-0.18282232294779396,-0.9628358040908239
4838,2019-04-16,Bandung,7.0,2.3833333333333333,-0.07864930594161249,1.039903921936573
4839,2019-04-17,Bandung,0.0,2.4,-0.41719121231294776,-0.20872621504972783
4840,2019-04-18,Bandung,0.0,2.4333333333333327,0.007051211929476343,-1.2087262150497282
4841,2019-04-19,Bandung,3.0,2.4499999999999997,-0.2045649496866852,1.544013510977669
4842,2019-04-20,Bandung,2.0,2.45,-0.05279727291900839,-0.7059864890223305
4843,2019-04-21,Bandung,1.0,2.483333333333333,-0.06794878807052367,-0.2066714205291798
4844,2019-04-22,Bandung,6.0,2.583333333333334,-0.1295649496866853,0.5433285794708201
4845,2019-04-23,Bandung,2.0,2.6833333333333336,0.06664717152543592,-0.4559864890223307
4846,2019-04-24,Bandung,5.0,2.7,0.4570163406124176,0.5460683054982168
4847,2019-04-25,Bandung,1.0,2.6666666666666665,-0.22985492043495948,-0.2046166260086319
4848,2019-04-26,Bandung,2.0,2.6333333333333333,0.23302506229875775,-0.9546166260086322
4849,2019-04-27,Bandung,2.0,2.6166666666666663,-0.15484122362424127,0.04538337399136777
4850,2019-04-28,Bandung,4.0,2.65,-0.27429954934823525,-0.4553015575154809
4851,2019-04-29,Bandung,1.0,2.716666666666667,0.26320729905712403,-0.20598648902233047
4852,2019-04-30,Bandung,3.0,2.8000000000000007,-0.22988286746288994,0.5440135109776693
4853,2019-05-01,Bandung,2.0,2.733333333333334,0.008370249599185524,0.5440135109776693
4854,2019-05-02,Bandung,2.0,2.666666666666667,0.09486454858995662,-0.9553015575154815
4855,2019-05-03,Bandung,0.0,2.7,-0.2646993670930301,-0.4559864890223306
4856,2019-05-04,Bandung,3.0,2.6500000000000004,-0.07202447680586745,0.0440135109776692
4857,2019-05-05,Bandung,4.0,2.5999999999999996,0.0920434483071658,0.2933285794708202
4858,2019-05-06,Bandung,6.0,2.6,0.3011362490420896,1.5419587164571213
4859,2019-05-07,Bandung,4.0,2.516666666666667,0.031870840821789606,-0.9587262150497279
4860,2019-05-08,Bandung,6.0,2.4666666666666672,0.15066513409402682,2.0392189904297244
4861,2019-05-09,Bandung,2.0,2.4500000000000006,0.35855748546287797,-0.21078100957027562
4862,2019-05-10,Bandung,4.0,2.4166666666666674,0.059496671623288165,-0.21009607806342628
4863,2019-05-11,Bandung,1.0,2.4333333333333336,0.3875502856443951,0.29058885344342317
4864,2019-05-12,Bandung,2.0,2.4000000000000004,-0.10454535406584123,-0.9600960780634262
4865,2019-05-13,Bandung,2.0,2.316666666666667,-0.20957631715916217,1.0385340589228749
4866,2019-05-14,Bandung,4.0,2.2666666666666666,0.16176087895149702,1.289218990429724
4867,2019-05-15,Bandung,4.0,2.25,-0.18282232294779396,0.536479264402327
4868,2019-05-16,Bandung,1.0,2.2666666666666666,-0.07864930594161249,-0.46283580409082364
4869,2019-05-17,Bandung,2.0,2.3000000000000003,-0.41719121231294776,-0.4642056671045223
4870,2019-05-18,Bandung,0.0,2.316666666666667,0.007051211929476343,-1.2121508725839747
4871,2019-05-19,Bandung,0.0,2.333333333333333,-0.2045649496866852,0.28579433289547734
4872,2019-05-20,Bandung,2.0,2.333333333333333,-0.05279727291900839,-0.465575530118221
4873,2019-05-21,Bandung,1.0,2.2833333333333328,-0.06794878807052367,0.03510940138862789
4874,2019-05-22,Bandung,1.0,2.2166666666666663,-0.1295649496866853,-0.7142056671045224
4875,2019-05-23,Bandung,4.0,2.1166666666666667,0.06664717152543592,0.5378491274160253
4876,2019-05-24,Bandung,2.0,2.0500000000000007,0.4570163406124176,-0.7128358040908239
4877,2019-05-25,Bandung,2.0,2.0333333333333337,-0.22985492043495948,-0.46283580409082387
4878,2019-05-26,Bandung,2.0,2.016666666666667,0.23302506229875775,0.037164195909176245
4879,2019-05-27,Bandung,0.0,2.1,-0.15484122362424127,-0.9635207355976733
4880,2019-05-28,Bandung,1.0,2.15,-0.27429954934823525,0.037164195909176356
4881,2019-05-29,Bandung,1.0,2.116666666666666,0.26320729905712403,-1.4648905986113716
4882,2019-05-30,Bandung,2.0,2.066666666666667,-0.22988286746288994,-0.7128358040908234
4883,2019-05-31,Bandung,4.0,2.066666666666667,0.008370249599185524,2.5378491274160253
4884,2019-06-01,Bandung,2.0,2.083333333333333,0.09486454858995662,0.037164195909176134
4885,2019-06-02,Bandung,1.0,2.0999999999999996,-0.2646993670930301,0.03990392193657327
4886,2019-06-03,Bandung,3.0,2.1833333333333336,-0.07202447680586745,0.541273784950272
4887,2019-06-04,Bandung,4.0,2.2166666666666663,0.0920434483071658,0.7885340589228748
